Week,Month,Date,Day,Topic,Slides,Reading,Projects
1,Jan,7,Tue,Introduction,-,,
1,Jan,9,Thu,,-,,
2,Jan,14,Tue,,-,,
2,Jan,16,Thu,,-,"[SHV] Sections 3.1, 3.2",
3,Jan,21,Tue,,-,,
3,Jan,23,Thu,,-,,
4,Jan,28,Tue,,-,,
4,Jan,30,Thu,,-,,
5,Feb,4,Tue,,-,,
5,Feb,6,Thu,,-,,
6,Feb,11,Tue,,-,,
6,Feb,13,Thu,,-,,
7,Feb,18,Tue,,-,,
7,Feb,20,Thu,,-,,
8,Feb,25,Tue,,-,,
8,Feb,27,Thu,,-,,
9,Mar,3,Tue,,-,,
9,Mar,5,Thu,,-,,
10,Mar,10,Tue,,-,,
10,Mar,12,Thu,,-,,
11,Mar,17,Tue,spring break,-,,
11,Mar,19,Thu,spring break,-,,
12,Mar,24,Tue,,-,,
12,Mar,26,Thu,,-,,
13,Mar,31,Tue,,-,,
13,Apr,2,Thu,,-,,
14,Apr,7,Tue,,-,,
14,Apr,9,Thu,,-,,
15,Apr,14,Tue,,-,,
15,Apr,16,Thu,,-,,
16,Apr,21,Tue,,-,,
,Apr,23,Thu,Final - 2:40 PM ‐ 5:30 PM,-,,
